user_id,job_id,interaction_type,timestamp
434,138,CLICK_FROM_RECOMMENDED,1755925431.595462
434,84,CLICK_FROM_RECOMMENDED,1755085497.085109
434,833,CLICK_FROM_SEARCH,1757428703.991374
434,149,CLICK_FROM_RECOMMENDED,1760157225.741296
434,357,CLICK_FROM_RECOMMENDED,1757451417.634871
434,183,SKIP_FROM_SIMILAR,1756675559.758325
434,216,SAVE,1755504478.337557
434,332,SAVE,1755026434.835063
434,155,CLICK_FROM_SIMILAR,1757302613.834525
434,18,SAVE,1755506998.038827
434,23,CLICK_FROM_SEARCH,1758793089.261195
434,176,CLICK_FROM_RECOMMENDED,1756217225.20837
434,13,CLICK_FROM_RECOMMENDED,1756466707.008469
434,371,SKIP_FROM_RECOMMENDED,1757722122.81472
434,25,APPLY,1757934751.904095
434,107,CLICK_FROM_RECOMMENDED,1756996769.934488
434,229,CLICK_FROM_RECOMMENDED,1760415426.338865
434,272,CLICK_FROM_SIMILAR,1762772312.448633
434,270,CLICK_FROM_SEARCH,1760702543.951571
434,169,SKIP_FROM_SEARCH,1758375548.016378
434,20,CLICK_FROM_RECOMMENDED,1757373633.085914
434,98,SAVE,1757112628.129922
434,789,APPLY,1755209250.596841
434,233,CLICK_FROM_RECOMMENDED,1755612066.996723
434,170,SAVE,1755007401.92487
434,101,SKIP_FROM_SEARCH,1755283666.04746
434,616,CLICK_FROM_SIMILAR,1756120806.626933
434,986,CLICK_FROM_SEARCH,1755304344.229659
434,254,SKIP_FROM_RECOMMENDED,1759505146.618297
434,71,SAVE,1758181260.435342
434,68,CLICK_FROM_SEARCH,1755140762.215123
434,962,CLICK_FROM_SEARCH,1755552752.785068
434,354,CLICK_FROM_SIMILAR,1758319882.700105
434,135,SAVE,1758154895.893434
434,437,SAVE,1760650723.482967
434,239,SKIP_FROM_SEARCH,1762772312.448633
434,94,SAVE,1762268851.194846
434,979,CLICK_FROM_SEARCH,1756022485.203673
435,43,APPLY,1757757791.672904
435,45,SAVE,1755687670.329342
435,521,CLICK_FROM_RECOMMENDED,1758188288.473681
435,63,SAVE,1756480503.019795
435,62,SAVE,1758066911.286522
435,118,SKIP_FROM_SIMILAR,1755623831.760417
435,46,CLICK_FROM_SEARCH,1756375254.041261
435,22,SAVE,1756610158.304106
435,605,CLICK_FROM_SEARCH,1760568986.245047
435,916,CLICK_FROM_RECOMMENDED,1755599070.50941
435,138,SKIP_FROM_SEARCH,1760361138.504906
435,66,SKIP_FROM_SEARCH,1758172871.595813
435,925,SKIP_FROM_SEARCH,1757548104.315863
435,511,SKIP_FROM_SIMILAR,1758001453.101579
435,105,SKIP_FROM_RECOMMENDED,1756804127.804081
435,153,CLICK_FROM_RECOMMENDED,1755540282.05016
435,462,APPLY,1755404742.458833
435,83,SKIP_FROM_RECOMMENDED,1758908547.851533
435,851,CLICK_FROM_SEARCH,1757506971.418991
435,65,CLICK_FROM_RECOMMENDED,1755462457.690927
435,85,SAVE,1756852355.185732
435,272,APPLY,1756149854.813017
435,82,CLICK_FROM_SEARCH,1755332145.62344
435,770,APPLY,1756471772.910958
435,102,CLICK_FROM_SEARCH,1755639030.259812
435,843,CLICK_FROM_SEARCH,1755193037.502629
435,237,CLICK_FROM_SEARCH,1756219390.993885
435,267,CLICK_FROM_SEARCH,1756730093.978851
435,42,CLICK_FROM_SEARCH,1755089706.459008
435,25,SAVE,1755996149.844216
435,169,SAVE,1755575528.254584
435,23,CLICK_FROM_RECOMMENDED,1755056829.472102
435,145,APPLY,1755257370.051813
435,461,CLICK_FROM_SEARCH,1755287330.143436
435,263,CLICK_FROM_RECOMMENDED,1755388927.137317
435,749,SAVE,1758158170.142419
435,103,APPLY,1756121716.476384
435,491,SKIP_FROM_SIMILAR,1755305596.160626
435,583,SKIP_FROM_SEARCH,1755201774.867889
435,884,SKIP_FROM_SEARCH,1755683977.319423
435,177,CLICK_FROM_SEARCH,1758105865.68369
435,205,SAVE,1755877488.807572
435,56,SKIP_FROM_RECOMMENDED,1755335017.93255
435,150,SKIP_FROM_RECOMMENDED,1756002739.868115
435,681,SKIP_FROM_SEARCH,1756571693.855784
435,59,SAVE,1755054692.001522
435,7,CLICK_FROM_SEARCH,1756916788.104961
435,229,SKIP_FROM_RECOMMENDED,1755973548.379843
435,728,SKIP_FROM_RECOMMENDED,1755015312.116883
435,112,CLICK_FROM_SEARCH,1757174600.800736
435,752,CLICK_FROM_SEARCH,1757418811.862496
435,15,SKIP_FROM_SEARCH,1756923052.614198
435,266,CLICK_FROM_SEARCH,1755809768.192175
435,194,SKIP_FROM_RECOMMENDED,1756462442.67069
435,134,CLICK_FROM_SEARCH,1755948187.493947
435,115,SKIP_FROM_SEARCH,1757340868.594579
435,16,CLICK_FROM_RECOMMENDED,1756699375.754643
435,494,SKIP_FROM_SIMILAR,1755162211.646537
435,798,SAVE,1756999179.900246
435,571,SKIP_FROM_SIMILAR,1757255851.053904
435,143,SKIP_FROM_SEARCH,1755896677.341631
435,51,CLICK_FROM_SEARCH,1759051005.865717
435,184,SKIP_FROM_SEARCH,1758595824.639973
435,316,SKIP_FROM_SEARCH,1755370675.86081
435,225,CLICK_FROM_RECOMMENDED,1759557296.089729
435,24,CLICK_FROM_SEARCH,1756126510.362403
435,639,CLICK_FROM_RECOMMENDED,1757497166.933424
435,220,CLICK_FROM_RECOMMENDED,1758267151.343431
435,106,SKIP_FROM_SEARCH,1756363770.001287
435,891,CLICK_FROM_SEARCH,1755986449.942612
435,324,CLICK_FROM_SIMILAR,1759798825.262787
435,772,CLICK_FROM_SEARCH,1755506561.711819
435,254,CLICK_FROM_SEARCH,1755573717.33477
435,422,SAVE,1755868822.543135
435,866,CLICK_FROM_RECOMMENDED,1758811031.926628
435,685,CLICK_FROM_SEARCH,1760426713.848871
435,163,CLICK_FROM_SIMILAR,1755479490.126842
435,460,CLICK_FROM_SIMILAR,1758872932.396017
435,142,CLICK_FROM_SEARCH,1755576945.620262
435,595,CLICK_FROM_SEARCH,1761855064.337516
435,388,CLICK_FROM_RECOMMENDED,1756765024.651411
435,241,CLICK_FROM_RECOMMENDED,1755010137.607504
435,26,CLICK_FROM_SIMILAR,1755063819.679104
435,670,CLICK_FROM_SEARCH,1755306504.739885
435,426,CLICK_FROM_SIMILAR,1755400138.442567
435,197,APPLY,1757833342.411706
435,54,CLICK_FROM_RECOMMENDED,1755486227.01956
435,74,CLICK_FROM_SEARCH,1761758218.903305
435,652,SKIP_FROM_SEARCH,1756961520.166175
435,187,SKIP_FROM_RECOMMENDED,1757288943.859567
435,161,SKIP_FROM_RECOMMENDED,1755473887.050401
435,228,CLICK_FROM_SIMILAR,1759335681.03701
435,961,CLICK_FROM_SEARCH,1757138720.902564
435,117,SKIP_FROM_SEARCH,1758880594.341222
435,750,CLICK_FROM_SEARCH,1761089896.894992
435,523,CLICK_FROM_RECOMMENDED,1755257322.08815
435,651,SAVE,1755193775.67202
435,909,CLICK_FROM_SIMILAR,1758158469.297205
436,15,APPLY,1757051827.589039
436,23,APPLY,1755705482.499052
436,61,CLICK_FROM_SEARCH,1755525692.861973
436,22,APPLY,1756298237.096134
436,115,CLICK_FROM_SEARCH,1755469759.078129
436,26,SAVE,1756281440.876629
436,17,SKIP_FROM_SIMILAR,1761095507.011721
436,30,SKIP_FROM_SEARCH,1758556228.651819
436,70,CLICK_FROM_RECOMMENDED,1760519156.16746
436,83,SAVE,1758187571.815034
436,591,CLICK_FROM_SEARCH,1755848015.60816
436,177,CLICK_FROM_SEARCH,1758245813.413011
436,605,SKIP_FROM_SIMILAR,1759978504.967769
436,14,CLICK_FROM_SEARCH,1760708054.380881
436,549,CLICK_FROM_SIMILAR,1757230897.394731
436,43,CLICK_FROM_RECOMMENDED,1755457922.594573
436,331,SKIP_FROM_SEARCH,1755075122.054513
436,485,SKIP_FROM_SEARCH,1755305856.562859
436,245,CLICK_FROM_SEARCH,1761544009.341269
436,69,CLICK_FROM_SEARCH,1756201741.600002
436,35,CLICK_FROM_RECOMMENDED,1758750030.862664
436,106,APPLY,1756212422.635593
436,201,SAVE,1757098198.749115
436,974,CLICK_FROM_SEARCH,1755043817.899159
436,92,CLICK_FROM_SIMILAR,1755555216.396138
436,25,CLICK_FROM_RECOMMENDED,1756110571.660062
436,103,CLICK_FROM_SEARCH,1756932457.2901
436,172,CLICK_FROM_SIMILAR,1755362103.332198
436,198,SKIP_FROM_SIMILAR,1757807847.603335
436,149,CLICK_FROM_RECOMMENDED,1755877320.159504
436,528,SKIP_FROM_SEARCH,1758302377.016818
436,845,CLICK_FROM_RECOMMENDED,1755196751.504018
436,978,SKIP_FROM_SIMILAR,1757209894.563058
436,60,CLICK_FROM_SEARCH,1755671248.141999
436,86,SKIP_FROM_SEARCH,1758080694.359417
437,889,CLICK_FROM_SEARCH,1757124348.967546
437,86,APPLY,1760289312.340103
437,106,CLICK_FROM_SEARCH,1755036829.982669
437,83,SAVE,1755018044.533891
437,469,SKIP_FROM_RECOMMENDED,1757855724.296542
437,95,SAVE,1757017235.20349
437,333,SKIP_FROM_RECOMMENDED,1755670289.375959
437,257,SAVE,1756322126.155055
437,238,SKIP_FROM_SEARCH,1755079594.125973
437,629,CLICK_FROM_SIMILAR,1755411832.505103
437,224,CLICK_FROM_SEARCH,1756070391.444995
437,71,CLICK_FROM_RECOMMENDED,1758487804.711552
437,169,CLICK_FROM_SEARCH,1756266301.715327
437,148,SAVE,1756712408.238822
437,193,CLICK_FROM_SEARCH,1759019461.792682
437,545,APPLY,1755714335.5475
437,723,SKIP_FROM_SEARCH,1757341372.511076
437,254,SAVE,1758841725.91651
437,152,SKIP_FROM_RECOMMENDED,1755436470.119036
437,115,CLICK_FROM_SIMILAR,1755853226.369035
437,658,CLICK_FROM_SIMILAR,1762582921.125724
437,212,CLICK_FROM_SEARCH,1762772312.488763
437,49,SKIP_FROM_RECOMMENDED,1755487388.064739
437,68,CLICK_FROM_SEARCH,1755129974.732631
437,437,CLICK_FROM_SEARCH,1755610565.990811
437,681,CLICK_FROM_RECOMMENDED,1755982022.896974
437,46,SAVE,1756126973.653403
437,430,SKIP_FROM_SEARCH,1756871198.72683
437,151,CLICK_FROM_SEARCH,1759462895.519586
437,372,SKIP_FROM_SEARCH,1755775850.894514
437,858,SKIP_FROM_RECOMMENDED,1758684113.329781
437,331,CLICK_FROM_RECOMMENDED,1755187098.584608
437,195,CLICK_FROM_RECOMMENDED,1755079470.423059
437,63,SKIP_FROM_SEARCH,1756359582.246311
437,872,SAVE,1755115899.848169
437,209,SKIP_FROM_SEARCH,1755965175.48671
437,75,CLICK_FROM_RECOMMENDED,1759410892.327364
437,66,SAVE,1755533614.873339
437,96,SKIP_FROM_SEARCH,1757375949.50919
437,35,CLICK_FROM_SEARCH,1755696268.736241
437,217,CLICK_FROM_SEARCH,1755085659.176304
438,144,SAVE,1756863500.691447
438,510,SAVE,1759472996.708843
438,235,CLICK_FROM_SIMILAR,1758027385.833765
438,205,CLICK_FROM_SEARCH,1755415279.871603
438,278,CLICK_FROM_SEARCH,1757566174.947196
438,20,APPLY,1756351164.66438
438,567,CLICK_FROM_RECOMMENDED,1757660156.922035
438,273,CLICK_FROM_SEARCH,1756322583.174558
438,50,CLICK_FROM_RECOMMENDED,1755262480.85279
438,169,SKIP_FROM_SIMILAR,1756636580.970014
438,108,SKIP_FROM_SIMILAR,1756313445.649654
438,171,CLICK_FROM_RECOMMENDED,1756414749.762227
438,469,SAVE,1759100405.377522
438,46,CLICK_FROM_RECOMMENDED,1759374675.211907
438,36,SKIP_FROM_SIMILAR,1756171050.0638
438,326,SAVE,1756178874.099304
438,77,CLICK_FROM_SEARCH,1756403752.835713
438,224,CLICK_FROM_SIMILAR,1756421485.860337
438,59,APPLY,1760835126.77708
438,261,CLICK_FROM_RECOMMENDED,1757033839.578796
438,375,CLICK_FROM_RECOMMENDED,1755628070.384768
438,580,CLICK_FROM_SEARCH,1756470443.267897
438,809,CLICK_FROM_SEARCH,1756914605.927957
438,79,CLICK_FROM_SEARCH,1756981170.204809
438,638,SKIP_FROM_SEARCH,1756707206.56085
438,148,CLICK_FROM_SEARCH,1755376741.545245
438,971,SKIP_FROM_RECOMMENDED,1755062739.761037
438,164,SAVE,1755797731.68619
438,215,CLICK_FROM_SEARCH,1756080639.230346
438,48,SAVE,1755120333.18683
438,890,CLICK_FROM_SEARCH,1758276273.848527
438,138,CLICK_FROM_SEARCH,1755816121.677093
438,242,APPLY,1759757453.644704
438,197,SKIP_FROM_SEARCH,1755322361.726683
438,62,SKIP_FROM_RECOMMENDED,1755110269.822335
438,165,CLICK_FROM_SIMILAR,1756276223.555773
438,281,SAVE,1755403865.710961
438,179,CLICK_FROM_RECOMMENDED,1760383094.560863
438,824,CLICK_FROM_SEARCH,1755016446.203906
438,277,SKIP_FROM_RECOMMENDED,1756030681.373013
438,451,APPLY,1760077630.297965
438,453,SKIP_FROM_SEARCH,1755939516.90417
438,222,CLICK_FROM_RECOMMENDED,1755186306.073243
438,183,SKIP_FROM_SEARCH,1755697744.926908
438,774,SKIP_FROM_SEARCH,1756336070.375767
438,495,CLICK_FROM_SEARCH,1755394352.915528
438,424,CLICK_FROM_SEARCH,1756217945.182268
438,279,CLICK_FROM_SEARCH,1758514920.810314
438,266,CLICK_FROM_SEARCH,1759002050.076193
438,236,SAVE,1755094514.477811
438,40,SAVE,1755337347.233672
438,94,APPLY,1755622249.180515
438,358,CLICK_FROM_RECOMMENDED,1756752788.490228
438,73,SAVE,1755866918.553477
438,621,CLICK_FROM_RECOMMENDED,1758608578.591061
438,709,APPLY,1757447987.273111
438,58,CLICK_FROM_SEARCH,1755202118.597459
438,826,CLICK_FROM_SEARCH,1756900752.008673
438,150,SKIP_FROM_SEARCH,1755229445.782824
438,259,SKIP_FROM_SEARCH,1755568662.915707
438,288,CLICK_FROM_RECOMMENDED,1755377059.506916
438,369,CLICK_FROM_SEARCH,1755365722.057953
438,176,SAVE,1756858943.011684
438,32,CLICK_FROM_SIMILAR,1756608291.496382
438,601,CLICK_FROM_SEARCH,1755372707.667507
438,217,APPLY,1762772312.495462
438,677,CLICK_FROM_SEARCH,1756061428.11306
438,45,CLICK_FROM_SEARCH,1755194813.371001
438,985,CLICK_FROM_RECOMMENDED,1755246077.986433
438,542,SKIP_FROM_SEARCH,1756700839.991363
438,61,CLICK_FROM_RECOMMENDED,1762512872.54936
438,307,SAVE,1756645831.179091
438,666,CLICK_FROM_SEARCH,1760783101.362054
438,284,CLICK_FROM_SEARCH,1756137879.749055
438,562,SKIP_FROM_SEARCH,1756109095.684742
438,225,CLICK_FROM_SEARCH,1756343819.227701
438,918,SAVE,1757320223.774253
438,751,CLICK_FROM_SEARCH,1755887166.866583
438,115,CLICK_FROM_SEARCH,1758873159.279829
438,331,CLICK_FROM_SEARCH,1755054085.5342
438,202,CLICK_FROM_SEARCH,1756122661.242414
438,3,CLICK_FROM_SIMILAR,1756387003.678454
438,233,SAVE,1756812062.347531
438,140,SKIP_FROM_SEARCH,1755624347.391258
438,145,SKIP_FROM_RECOMMENDED,1756080495.990135
438,26,CLICK_FROM_SIMILAR,1756284584.204778
438,661,SAVE,1757253810.725749
438,885,SKIP_FROM_RECOMMENDED,1757883551.849798
438,206,CLICK_FROM_SEARCH,1757598846.259752
438,68,CLICK_FROM_SEARCH,1755808742.928066
438,276,CLICK_FROM_SIMILAR,1762772312.495462
438,118,SKIP_FROM_SIMILAR,1758667092.689528
438,24,CLICK_FROM_RECOMMENDED,1755581722.198687
438,71,SAVE,1755418246.898137
438,23,SKIP_FROM_RECOMMENDED,1755729022.870749
438,103,CLICK_FROM_SEARCH,1756166813.332198
438,801,SAVE,1758694701.392617
438,196,CLICK_FROM_RECOMMENDED,1757925358.774467
438,100,SAVE,1758700530.962556
438,991,SKIP_FROM_SEARCH,1755613329.006154
438,157,CLICK_FROM_SIMILAR,1756746060.163299
438,64,CLICK_FROM_SIMILAR,1755643716.722813
438,994,CLICK_FROM_SIMILAR,1755220721.723936
438,162,SKIP_FROM_RECOMMENDED,1757237042.773205
438,112,CLICK_FROM_SEARCH,1755296299.889243
438,142,SKIP_FROM_RECOMMENDED,1757138037.450626
438,168,SKIP_FROM_SEARCH,1757025892.628163
438,221,CLICK_FROM_SIMILAR,1758227317.60366
438,146,CLICK_FROM_SIMILAR,1755288505.652881
438,139,CLICK_FROM_RECOMMENDED,1757970774.490944
438,228,CLICK_FROM_RECOMMENDED,1762772312.495462
438,264,CLICK_FROM_SEARCH,1758697871.043796
438,231,CLICK_FROM_RECOMMENDED,1757705410.753986
438,28,SKIP_FROM_SIMILAR,1757105938.803792
438,647,CLICK_FROM_SIMILAR,1756061242.358671
438,590,CLICK_FROM_RECOMMENDED,1757545261.018027
439,937,SKIP_FROM_SEARCH,1756937026.972715
439,175,CLICK_FROM_SEARCH,1758089218.100717
439,116,CLICK_FROM_SEARCH,1756154143.452639
439,133,APPLY,1755247589.914127
439,263,CLICK_FROM_SIMILAR,1756588184.115102
439,355,SKIP_FROM_SEARCH,1755594955.657623
439,33,SAVE,1755939563.947271
439,142,CLICK_FROM_SEARCH,1755030465.341467
439,76,SKIP_FROM_SEARCH,1755934383.704365
439,158,APPLY,1758212545.940998
439,207,APPLY,1756517423.618718
439,941,APPLY,1755015458.713131
439,102,CLICK_FROM_RECOMMENDED,1756229943.103772
439,185,APPLY,1755666092.394862
439,999,CLICK_FROM_RECOMMENDED,1756258410.283399
439,746,SAVE,1756004621.713702
439,202,APPLY,1760221671.811393
439,271,CLICK_FROM_SIMILAR,1755078055.964117
439,229,CLICK_FROM_SIMILAR,1757233293.050363
439,72,CLICK_FROM_SEARCH,1758697664.189312
439,192,CLICK_FROM_SEARCH,1761217150.124392
439,887,CLICK_FROM_RECOMMENDED,1755376505.327056
439,169,CLICK_FROM_SIMILAR,1756469480.805443
439,53,APPLY,1755082952.988445
439,71,APPLY,1756340618.76448
439,378,SAVE,1755256915.551185
439,656,CLICK_FROM_SEARCH,1758533461.99162
439,337,CLICK_FROM_RECOMMENDED,1755231325.813326
439,805,CLICK_FROM_SEARCH,1756396154.734412
439,214,SAVE,1756427592.745115
439,238,CLICK_FROM_RECOMMENDED,1761923067.973207
439,215,APPLY,1757065029.647124
439,939,CLICK_FROM_RECOMMENDED,1755656209.311062
439,40,CLICK_FROM_SEARCH,1755531863.367976
439,704,CLICK_FROM_SEARCH,1755263127.553561
439,20,CLICK_FROM_SEARCH,1757742598.993492
439,177,APPLY,1757277842.996155
439,44,CLICK_FROM_SEARCH,1756826187.138179
439,724,SKIP_FROM_SEARCH,1755077373.113071
439,117,CLICK_FROM_SEARCH,1757793676.63906
439,191,SAVE,1756992622.271028
439,608,SAVE,1761452636.080995
439,359,SKIP_FROM_RECOMMENDED,1756716358.317602
439,390,CLICK_FROM_SEARCH,1755700694.710965
439,16,CLICK_FROM_RECOMMENDED,1755930387.633176
439,677,CLICK_FROM_SIMILAR,1755372265.490277
439,224,APPLY,1757491296.563283
439,574,CLICK_FROM_SEARCH,1757387527.20876
439,118,CLICK_FROM_SEARCH,1755431683.756758
439,610,CLICK_FROM_SEARCH,1755331762.50018
439,521,SAVE,1755152087.934027
439,234,CLICK_FROM_SEARCH,1759720510.238053
439,64,SAVE,1755512171.438888
439,901,SKIP_FROM_SIMILAR,1755816376.859955
439,81,APPLY,1755636287.069619
439,74,SAVE,1756034010.15786
439,13,APPLY,1757430072.42305
439,38,CLICK_FROM_SEARCH,1758971429.286719
439,508,CLICK_FROM_SIMILAR,1755388271.859447
439,173,SKIP_FROM_SEARCH,1757250723.342991
439,231,APPLY,1755841432.420616
439,85,SAVE,1762653213.413406
439,70,CLICK_FROM_SEARCH,1755686689.270263
439,104,APPLY,1755010346.15222
439,7,CLICK_FROM_SEARCH,1756405570.199824
439,904,CLICK_FROM_SEARCH,1755313922.064499
439,94,CLICK_FROM_RECOMMENDED,1755084793.056278
439,283,CLICK_FROM_SIMILAR,1757325652.496105
439,43,CLICK_FROM_SIMILAR,1757557991.76161
439,157,SAVE,1756196696.445739
439,79,CLICK_FROM_RECOMMENDED,1757192543.755334
439,151,CLICK_FROM_RECOMMENDED,1756498458.437078
439,168,CLICK_FROM_SEARCH,1756928094.222708
439,429,CLICK_FROM_SEARCH,1756761628.643016
439,924,SAVE,1757127099.382067
439,219,SKIP_FROM_SEARCH,1755429206.260497
439,950,CLICK_FROM_RECOMMENDED,1755604668.960366
440,74,CLICK_FROM_SEARCH,1755886483.62617
440,47,CLICK_FROM_RECOMMENDED,1755341061.819416
440,77,CLICK_FROM_SEARCH,1755559369.988252
440,264,SAVE,1755466239.788904
440,81,SAVE,1757553645.53163
440,192,SKIP_FROM_SEARCH,1756231761.967163
440,78,SAVE,1757393582.830714
440,178,APPLY,1756042632.680835
440,137,CLICK_FROM_SEARCH,1759282587.938466
440,82,SAVE,1762772312.525455
441,231,CLICK_FROM_SEARCH,1758872110.207711
441,45,SKIP_FROM_SEARCH,1756374882.506762
441,242,CLICK_FROM_SEARCH,1760298673.092804
441,815,SKIP_FROM_SIMILAR,1758459223.741516
441,144,SKIP_FROM_RECOMMENDED,1762772312.527453
441,82,CLICK_FROM_SEARCH,1756893187.551587
441,62,CLICK_FROM_SEARCH,1757932779.915167
441,145,SAVE,1756518043.448774
441,157,SKIP_FROM_SEARCH,1755579350.691125
441,199,CLICK_FROM_SEARCH,1755848028.411127
442,421,CLICK_FROM_SEARCH,1759193605.737309
442,110,SKIP_FROM_RECOMMENDED,1758734493.860647
442,422,SAVE,1756771963.781898
442,194,SAVE,1755615898.728316
442,959,CLICK_FROM_SEARCH,1756250633.087794
442,862,CLICK_FROM_SEARCH,1756016415.573166
442,94,SAVE,1755844605.435028
442,63,CLICK_FROM_SIMILAR,1755207159.551171
442,741,SAVE,1756519088.793919
442,36,SAVE,1755694781.059457
443,106,SAVE,1755743765.916755
443,441,CLICK_FROM_RECOMMENDED,1756093043.886228
443,60,CLICK_FROM_SEARCH,1755100862.775602
443,140,SKIP_FROM_SIMILAR,1762772312.529964
443,152,CLICK_FROM_SEARCH,1756373607.31547
443,354,SKIP_FROM_SEARCH,1755044010.822765
443,148,SAVE,1756511092.337184
443,98,CLICK_FROM_SEARCH,1758967802.692382
443,104,CLICK_FROM_RECOMMENDED,1757875054.270095
443,781,CLICK_FROM_SEARCH,1757342719.871084
443,69,CLICK_FROM_RECOMMENDED,1755288302.474497
443,876,CLICK_FROM_SIMILAR,1757080622.795241
443,243,CLICK_FROM_SEARCH,1757822324.958516
443,35,CLICK_FROM_SEARCH,1756647957.644569
443,394,SAVE,1759336454.736071
443,526,CLICK_FROM_RECOMMENDED,1755626813.78992
443,278,SKIP_FROM_SEARCH,1755535311.429331
443,33,SAVE,1758956078.476356
443,95,CLICK_FROM_SIMILAR,1756905110.186489
443,86,CLICK_FROM_SIMILAR,1754999127.964426
443,850,CLICK_FROM_SEARCH,1755843142.470743
443,930,CLICK_FROM_RECOMMENDED,1758788890.416942
443,165,SKIP_FROM_SEARCH,1755050160.607899
443,263,SKIP_FROM_SEARCH,1755002636.778426
443,66,SAVE,1755638327.497446
443,59,CLICK_FROM_SEARCH,1759765738.48497
443,283,CLICK_FROM_RECOMMENDED,1759501476.459972
443,185,SAVE,1756418140.942126
443,604,CLICK_FROM_SEARCH,1756562645.308415
443,115,APPLY,1755780675.897462
443,447,CLICK_FROM_RECOMMENDED,1755539399.320136
443,674,CLICK_FROM_SIMILAR,1758278949.735359
443,55,SKIP_FROM_RECOMMENDED,1755214778.044295
443,87,CLICK_FROM_SEARCH,1756295235.892444
443,817,CLICK_FROM_SEARCH,1756952380.772177
443,132,CLICK_FROM_SEARCH,1755209099.097494
443,217,CLICK_FROM_SEARCH,1756421557.993893
443,487,CLICK_FROM_SEARCH,1756671294.459789
443,348,SAVE,1757633776.715394
443,46,SKIP_FROM_RECOMMENDED,1755516653.587936
443,172,CLICK_FROM_SEARCH,1755671245.904682
443,67,CLICK_FROM_SEARCH,1756634826.688468
443,288,CLICK_FROM_SEARCH,1762772312.529964
443,630,SAVE,1755473083.670979
443,15,SKIP_FROM_SEARCH,1762772312.529964
443,896,SKIP_FROM_SEARCH,1757432070.374067
443,882,CLICK_FROM_RECOMMENDED,1758396702.422805
444,143,SAVE,1755899288.926228
444,492,SKIP_FROM_SEARCH,1762730864.440773
444,110,CLICK_FROM_RECOMMENDED,1755212556.691626
444,651,CLICK_FROM_SEARCH,1756602810.483692
444,118,SKIP_FROM_SEARCH,1755008149.794672
444,146,SAVE,1757420808.107326
444,727,SAVE,1755423293.785221
444,278,CLICK_FROM_SIMILAR,1755266109.873554
444,167,SAVE,1755795310.447331
444,24,CLICK_FROM_SEARCH,1757862209.310385
444,967,SAVE,1755215470.384561
444,97,CLICK_FROM_RECOMMENDED,1755503999.198331
444,149,SKIP_FROM_RECOMMENDED,1755012837.409143
444,656,CLICK_FROM_RECOMMENDED,1761712965.910681
444,537,SKIP_FROM_RECOMMENDED,1756739779.277935
444,180,SAVE,1757470261.126087
444,398,SAVE,1757044864.495986
444,18,SAVE,1755299403.288584
444,188,CLICK_FROM_RECOMMENDED,1756753144.070129
444,363,CLICK_FROM_SEARCH,1755270203.695716
444,100,SKIP_FROM_SIMILAR,1755993367.794628
444,275,SKIP_FROM_SIMILAR,1756632308.406759
444,95,CLICK_FROM_SEARCH,1756587361.564349
444,61,SAVE,1755242774.802527
444,614,SKIP_FROM_SEARCH,1755064435.859435
444,909,CLICK_FROM_SEARCH,1758107972.6862
444,56,SAVE,1757512517.538073
444,288,APPLY,1755162253.614278
444,203,SKIP_FROM_SEARCH,1755261271.578738
444,38,CLICK_FROM_RECOMMENDED,1759333462.171851
444,210,CLICK_FROM_SEARCH,1757846013.856039
444,57,SKIP_FROM_RECOMMENDED,1762772312.537697
444,201,SAVE,1755565929.527424
444,276,SAVE,1756296937.846201
444,207,CLICK_FROM_SEARCH,1755520782.762251
444,199,SKIP_FROM_RECOMMENDED,1756891673.843042
444,551,CLICK_FROM_SEARCH,1755234716.552962
444,433,CLICK_FROM_RECOMMENDED,1755260887.652984
445,204,SKIP_FROM_SEARCH,1757295711.548236
445,108,SKIP_FROM_RECOMMENDED,1756320880.374515
445,773,APPLY,1756865723.781058
445,544,SKIP_FROM_RECOMMENDED,1759106814.66003
445,141,SAVE,1757617481.321927
445,153,SAVE,1756200390.818591
445,356,SKIP_FROM_RECOMMENDED,1762772312.54223
445,32,APPLY,1756180746.869137
445,677,SKIP_FROM_RECOMMENDED,1755228214.595609
445,102,CLICK_FROM_RECOMMENDED,1762772312.54223
445,830,CLICK_FROM_SEARCH,1755041190.080654
445,181,CLICK_FROM_SIMILAR,1756548108.545733
445,306,CLICK_FROM_RECOMMENDED,1755715113.64543
